final f1,baseline f1,f1 difference,final false positive rate,baseline false positive rate,false positive rate difference,final recall,baseline recall,recall difference
0.8246268656716418,0.8072727272727273,0.01735413839891453,0.1761252446183953,0.20156555772994128,-0.025440313111545987,0.9822222222222222,0.9866666666666667,-0.004444444444444473
0.8253968253968254,0.8159722222222222,0.009424603174603141,0.19076305220883535,0.20682730923694778,-0.016064257028112428,0.9831932773109243,0.9873949579831933,-0.004201680672269004
0.7925925925925926,0.7925925925925926,0.0,0.21153846153846154,0.21153846153846154,0.0,0.9907407407407407,0.9907407407407407,0.0
0.7897838899803536,0.792156862745098,-0.002372972764744352,0.19397363465160075,0.19397363465160075,0.0,0.9804878048780488,0.9853658536585366,-0.004878048780487809
0.8401486988847584,0.8158844765342961,0.024264222350462328,0.16699410609037327,0.19842829076620824,-0.031434184675834975,0.9955947136563876,0.9955947136563876,0.0
0.8,0.7867647058823529,0.013235294117647123,0.20192307692307693,0.21923076923076923,-0.0173076923076923,0.9907407407407407,0.9907407407407407,0.0
0.7877551020408163,0.7683168316831683,0.019438270357648002,0.18853974121996303,0.2144177449168207,-0.025878003696857665,0.9897435897435898,0.9948717948717949,-0.00512820512820511
0.8065099457504521,0.7729636048526863,0.03354634089776576,0.1992110453648915,0.2465483234714004,-0.047337278106508895,0.9737991266375546,0.9737991266375546,0.0
0.8122743682310469,0.8113879003558719,0.0008864678751749899,0.1956521739130435,0.20553359683794467,-0.009881422924901184,0.9782608695652174,0.991304347826087,-0.013043478260869601
0.8152173913043478,0.822463768115942,-0.007246376811594235,0.1852589641434263,0.18127490039840638,0.003984063745019917,0.9615384615384616,0.9700854700854701,-0.008547008547008517
0.7840909090909091,0.7678244972577697,0.01626641183313937,0.2034548944337812,0.23416506717850288,-0.03071017274472168,0.9627906976744186,0.9767441860465116,-0.013953488372092981
0.8204158790170132,0.8014705882352942,0.018945290781719026,0.17509727626459143,0.20233463035019456,-0.027237354085603127,0.9774774774774775,0.9819819819819819,-0.0045045045045044585
0.7759336099585062,0.7689161554192229,0.007017454539283374,0.1878453038674033,0.19889502762430938,-0.011049723756906077,0.9689119170984456,0.9740932642487047,-0.005181347150259086
0.8294573643410853,0.8121442125237192,0.017313151817366146,0.16054158607350097,0.18181818181818182,-0.021276595744680854,0.9771689497716894,0.9771689497716894,0.0
0.8097165991902834,0.8015873015873016,0.008129297602981755,0.16446124763705103,0.17958412098298676,-0.015122873345935733,0.966183574879227,0.9758454106280193,-0.009661835748792313
0.7917525773195876,0.7741935483870968,0.01755902893249084,0.1841620626151013,0.20441988950276244,-0.020257826887661146,0.9948186528497409,0.9948186528497409,0.0
0.7824267782426778,0.7540322580645161,0.028394520178161686,0.18198529411764705,0.21507352941176472,-0.03308823529411767,0.9739583333333334,0.9739583333333334,0.0
0.8154981549815498,0.800718132854578,0.014780022126971715,0.1814595660749507,0.20710059171597633,-0.025641025641025633,0.9650655021834061,0.9737991266375546,-0.008733624454148492
0.8042328042328042,0.8083623693379791,-0.004129565105174926,0.20916334661354583,0.2151394422310757,-0.005976095617529875,0.9743589743589743,0.9914529914529915,-0.017094017094017144
0.8059149722735675,0.7779751332149201,0.027939839058647387,0.19649805447470817,0.23735408560311283,-0.04085603112840466,0.9819819819819819,0.9864864864864865,-0.0045045045045045695
0.788785046728972,0.7859778597785978,0.0028071869503741853,0.2076923076923077,0.2173076923076923,-0.009615384615384609,0.9768518518518519,0.9861111111111112,-0.0092592592592593
0.7992277992277992,0.7969348659003831,0.0022929333274160912,0.19507575757575757,0.20075757575757575,-0.005681818181818177,0.9951923076923077,1.0,-0.004807692307692291
0.7977315689981096,0.8,-0.0022684310018904474,0.19769673704414586,0.19769673704414586,0.0,0.9813953488372092,0.986046511627907,-0.0046511627906977715
0.786692759295499,0.7666034155597723,0.020089343735726684,0.1947069943289225,0.22306238185255198,-0.028355387523629483,0.9710144927536232,0.9758454106280193,-0.004830917874396157
0.784,0.7641325536062378,0.019867446393762256,0.19553072625698323,0.21973929236499068,-0.02420856610800745,0.9849246231155779,0.9849246231155779,0.0
0.7923809523809524,0.7865168539325843,0.005864098448368105,0.2019047619047619,0.21523809523809523,-0.013333333333333336,0.985781990521327,0.995260663507109,-0.009478672985781977
0.8336673346693386,0.8061420345489443,0.027525300120394336,0.15076335877862596,0.18893129770992367,-0.03816793893129772,0.9811320754716981,0.9905660377358491,-0.009433962264150941
0.8198019801980198,0.7842401500938087,0.0355618301042111,0.16091954022988506,0.210727969348659,-0.04980842911877395,0.9672897196261683,0.9766355140186916,-0.009345794392523366
0.7824497257769653,0.7867647058823529,-0.004314980105387667,0.22648752399232247,0.22072936660268713,0.005758157389635338,0.9953488372093023,0.9953488372093023,0.0
0.8023483365949119,0.7765151515151515,0.0258331850797604,0.18867924528301888,0.22075471698113208,-0.0320754716981132,0.9951456310679612,0.9951456310679612,0.0
0.7869481765834933,0.7803030303030303,0.006645146280462977,0.20454545454545456,0.2159090909090909,-0.011363636363636354,0.9855769230769231,0.9903846153846154,-0.004807692307692291
0.7733333333333333,0.7543103448275862,0.01902298850574713,0.17562724014336917,0.1989247311827957,-0.02329749103942652,0.9775280898876404,0.9831460674157303,-0.005617977528089901
0.8195488721804511,0.7779751332149201,0.04157373896553107,0.1821705426356589,0.24031007751937986,-0.05813953488372095,0.990909090909091,0.9954545454545455,-0.004545454545454519
0.7891891891891892,0.7849462365591398,0.004242952630049479,0.22178988326848248,0.22762645914396887,-0.005836575875486388,0.9864864864864865,0.9864864864864865,0.0
0.7983367983367984,0.7797979797979798,0.018538818538818558,0.17068645640074212,0.19480519480519481,-0.024118738404452694,0.9746192893401016,0.9796954314720813,-0.005076142131979711
0.8111111111111111,0.7906137184115524,0.020497392699558747,0.1926070038910506,0.2198443579766537,-0.0272373540856031,0.9864864864864865,0.9864864864864865,0.0
0.8285714285714286,0.8167539267015707,0.011817501869857971,0.1790744466800805,0.2012072434607646,-0.02213279678068411,0.9707112970711297,0.9790794979079498,-0.008368200836820106
0.7875243664717348,0.7645951035781544,0.022929262893580438,0.19659735349716445,0.22873345935727787,-0.03213610586011342,0.9758454106280193,0.9806763285024155,-0.004830917874396157
0.8261682242990654,0.7992766726943942,0.02689155160467127,0.17578125,0.2109375,-0.03515625,0.9866071428571429,0.9866071428571429,0.0
0.7992351816443595,0.761384335154827,0.03785084648953252,0.1961904761904762,0.24571428571428572,-0.049523809523809526,0.990521327014218,0.990521327014218,0.0
0.7984496124031008,0.7969348659003831,0.0015147465027176565,0.18857142857142858,0.1961904761904762,-0.007619047619047609,0.976303317535545,0.985781990521327,-0.009478672985781977
0.8436213991769548,0.82,0.023621399176954827,0.14150943396226415,0.16792452830188678,-0.026415094339622636,0.9951456310679612,0.9951456310679612,0.0
0.7992700729927007,0.7836879432624113,0.015582129730289385,0.20662768031189083,0.23391812865497075,-0.02729044834307992,0.9820627802690582,0.9910313901345291,-0.008968609865470878
0.7810650887573964,0.7689320388349514,0.012133049922445016,0.20335820895522388,0.21828358208955223,-0.014925373134328346,0.99,0.99,0.0
0.8279773156899811,0.8066298342541437,0.021347481435837423,0.17120622568093385,0.19844357976653695,-0.0272373540856031,0.9864864864864865,0.9864864864864865,0.0
0.8413547237076648,0.8214904679376083,0.01986425577005657,0.17137096774193547,0.20161290322580644,-0.03024193548387097,0.9833333333333333,0.9875,-0.004166666666666763
0.790224032586558,0.7683168316831683,0.021907200903389712,0.18401486988847585,0.2100371747211896,-0.026022304832713755,0.9797979797979798,0.9797979797979798,0.0
0.7894736842105263,0.7784431137724551,0.011030570438071208,0.18923933209647495,0.20222634508348794,-0.012987012987012991,0.9898477157360406,0.9898477157360406,0.0
0.8007448789571695,0.7883211678832117,0.012423711073957788,0.20077220077220076,0.22007722007722008,-0.019305019305019322,0.9862385321100917,0.9908256880733946,-0.004587155963302836
0.7913385826771654,0.7992125984251969,-0.007874015748031482,0.19360902255639098,0.18984962406015038,0.0037593984962406013,0.9852941176470589,0.9950980392156863,-0.009803921568627416
0.8145315487571702,0.8007448789571695,0.01378666980000065,0.18076923076923077,0.20384615384615384,-0.023076923076923078,0.9861111111111112,0.9953703703703703,-0.00925925925925919
0.8152380952380952,0.7962962962962963,0.018941798941798926,0.17315175097276264,0.20038910505836577,-0.027237354085603127,0.963963963963964,0.9684684684684685,-0.0045045045045044585
0.7754237288135594,0.7619047619047619,0.013518966908797503,0.18281535648994515,0.20109689213893966,-0.018281535648994512,0.9682539682539683,0.9735449735449735,-0.005291005291005235
0.8247011952191236,0.8070175438596491,0.017683651359474473,0.16318785578747627,0.1840607210626186,-0.020872865275142316,0.9904306220095693,0.9904306220095693,0.0
0.78099173553719,0.7676767676767676,0.013314967860422411,0.18933823529411764,0.20772058823529413,-0.01838235294117649,0.984375,0.9895833333333334,-0.00520833333333337
0.8274582560296846,0.8079710144927537,0.019487241536930933,0.17159763313609466,0.19723865877712032,-0.02564102564102566,0.9737991266375546,0.9737991266375546,0.0
0.8361581920903954,0.8014440433212996,0.03471414876909584,0.16764132553606237,0.2124756335282651,-0.04483430799220273,0.9955156950672646,0.9955156950672646,0.0
0.8272058823529411,0.795774647887324,0.03143123446561713,0.17913385826771652,0.22440944881889763,-0.045275590551181105,0.9868421052631579,0.9912280701754386,-0.004385964912280715
0.8031809145129225,0.7840909090909091,0.019090005422013445,0.16984732824427481,0.20801526717557253,-0.03816793893129772,0.9528301886792453,0.9764150943396226,-0.023584905660377298
0.7874306839186691,0.7795992714025501,0.007831412516118963,0.21083172147001933,0.22437137330754353,-0.013539651837524203,0.9726027397260274,0.9771689497716894,-0.004566210045662045
0.7904191616766467,0.7803921568627451,0.010027004813901619,0.19065420560747665,0.205607476635514,-0.014953271028037368,0.9850746268656716,0.9900497512437811,-0.004975124378109541
0.8127490039840638,0.8047337278106509,0.00801527617341291,0.17358490566037735,0.1830188679245283,-0.009433962264150941,0.9902912621359223,0.9902912621359223,0.0
0.8197343453510436,0.8081936685288641,0.011540676822179519,0.17153996101364521,0.18908382066276802,-0.017543859649122806,0.968609865470852,0.9730941704035875,-0.004484304932735439
0.8336520076481836,0.8119180633147114,0.0217339443334722,0.16310679611650486,0.19029126213592232,-0.027184466019417458,0.9864253393665159,0.9864253393665159,0.0
0.8197343453510436,0.7833935018050542,0.03634084354598943,0.17953667953667954,0.22972972972972974,-0.050193050193050204,0.9908256880733946,0.9954128440366973,-0.004587155963302725
0.8230912476722533,0.7893805309734513,0.03371071669880199,0.18128654970760233,0.23196881091617932,-0.050682261208576995,0.9910313901345291,1.0,-0.008968609865470878
0.795959595959596,0.7713178294573644,0.0246417665022316,0.1828358208955224,0.21828358208955223,-0.03544776119402984,0.985,0.995,-0.010000000000000009
0.8092485549132948,0.793233082706767,0.01601547220652788,0.1835564053537285,0.20650095602294455,-0.02294455066921605,0.9859154929577465,0.9906103286384976,-0.0046948356807511304
0.7935871743486974,0.7858546168958742,0.007732557452823197,0.18233082706766918,0.19736842105263158,-0.015037593984962405,0.9705882352941176,0.9803921568627451,-0.009803921568627416
0.7923728813559322,0.7661290322580645,0.0262438490978677,0.17095588235294118,0.20955882352941177,-0.03860294117647059,0.9739583333333334,0.9895833333333334,-0.015625
0.7700934579439253,0.7540983606557377,0.0159950972881876,0.2262357414448669,0.2509505703422053,-0.024714828897338392,0.9809523809523809,0.9857142857142858,-0.004761904761904856
0.8031189083820662,0.7804878048780488,0.022631103504017425,0.1844106463878327,0.21863117870722434,-0.03422053231939165,0.9809523809523809,0.9904761904761905,-0.009523809523809601
0.77734375,0.7537878787878788,0.023555871212121215,0.20637898686679174,0.23639774859287055,-0.030018761726078813,0.9802955665024631,0.9802955665024631,0.0
0.78839590443686,0.7811447811447811,0.007251123292078887,0.23952095808383234,0.25349301397205587,-0.013972055888223534,0.9829787234042553,0.9872340425531915,-0.004255319148936176
0.7938931297709924,0.7697974217311234,0.024095708039868935,0.1984732824427481,0.23282442748091603,-0.03435114503816794,0.9811320754716981,0.9858490566037735,-0.004716981132075415
0.8101761252446184,0.7863894139886578,0.023786711255960546,0.17714285714285713,0.20952380952380953,-0.0323809523809524,0.981042654028436,0.985781990521327,-0.004739336492890933
0.8136882129277566,0.7889908256880734,0.024697387239683177,0.18304431599229287,0.21772639691714837,-0.0346820809248555,0.9861751152073732,0.9907834101382489,-0.004608294930875667
0.8132635253054101,0.782608695652174,0.030654829653236182,0.208,0.256,-0.048000000000000015,0.9872881355932204,0.9915254237288136,-0.004237288135593209
0.7650727650727651,0.7515151515151515,0.013557613557613646,0.1944954128440367,0.21651376146788992,-0.022018348623853212,0.9633507853403142,0.9738219895287958,-0.010471204188481686
0.8326693227091634,0.7894736842105263,0.04319563849863706,0.15458015267175573,0.2099236641221374,-0.05534351145038166,0.9858490566037735,0.9905660377358491,-0.004716981132075526
0.8140900195694716,0.7804878048780488,0.03360221469142277,0.17680608365019013,0.21863117870722434,-0.04182509505703422,0.9904761904761905,0.9904761904761905,0.0
0.8,0.8042328042328042,-0.004232804232804144,0.21386138613861386,0.21386138613861386,0.0,0.9783549783549783,0.987012987012987,-0.008658008658008698
0.7645951035781544,0.7645951035781544,0.0,0.22727272727272727,0.22727272727272727,0.0,0.9759615384615384,0.9759615384615384,0.0
0.78125,0.7642585551330798,0.01699144486692017,0.2045028142589118,0.22889305816135083,-0.02439024390243902,0.9852216748768473,0.9901477832512315,-0.0049261083743842304
0.8199643493761141,0.8056042031523643,0.014360146223749815,0.18837675350701402,0.20841683366733466,-0.020040080160320634,0.9704641350210971,0.9704641350210971,0.0
0.7953216374269005,0.7855787476280834,0.0097428897988171,0.188212927756654,0.20912547528517111,-0.020912547528517123,0.9714285714285714,0.9857142857142858,-0.014285714285714346
0.8100208768267223,0.7854251012145749,0.02459577561214743,0.16635859519408502,0.19408502772643252,-0.027726432532347495,0.9948717948717949,0.9948717948717949,0.0
0.808,0.796844181459566,0.011155818540434015,0.1751412429378531,0.18832391713747645,-0.013182674199623351,0.9853658536585366,0.9853658536585366,0.0
0.7791164658634538,0.7768924302788844,0.002224035584569406,0.19851576994434136,0.20408163265306123,-0.005565862708719865,0.9847715736040609,0.9898477157360406,-0.005076142131979711
0.783109404990403,0.7677902621722846,0.015319142818118414,0.20342205323193915,0.2262357414448669,-0.022813688212927757,0.9714285714285714,0.9761904761904762,-0.004761904761904745
0.8074766355140187,0.7897623400365631,0.01771429547745562,0.19342359767891681,0.21663442940038685,-0.023210831721470038,0.9863013698630136,0.9863013698630136,0.0
0.7985212569316081,0.7827648114901257,0.01575644544148247,0.20502901353965183,0.23210831721470018,-0.02707930367504835,0.9863013698630136,0.9954337899543378,-0.0091324200913242
0.7649572649572649,0.7479338842975206,0.01702338065974429,0.19021739130434784,0.21557971014492755,-0.025362318840579712,0.9728260869565217,0.9836956521739131,-0.010869565217391353
0.8363636363636363,0.8015414258188824,0.03482221054475387,0.14990512333965844,0.1935483870967742,-0.04364326375711575,0.9904306220095693,0.9952153110047847,-0.004784688995215336
0.8047808764940239,0.7762906309751434,0.028490245518880464,0.17580340264650285,0.21361058601134217,-0.03780718336483932,0.9758454106280193,0.9806763285024155,-0.004830917874396157
0.8352059925093633,0.8079710144927537,0.02723497801660968,0.169921875,0.205078125,-0.03515625,0.9955357142857143,0.9955357142857143,0.0
0.8008298755186722,0.7768924302788844,0.023937445239787802,0.1691449814126394,0.20260223048327136,-0.03345724907063197,0.9747474747474747,0.9848484848484849,-0.010101010101010166
0.8270944741532977,0.8117443868739206,0.015350087279377145,0.1827309236947791,0.21285140562248997,-0.030120481927710857,0.9747899159663865,0.9873949579831933,-0.012605042016806789
0.7836734693877551,0.7643564356435644,0.019317033744190693,0.18738404452690166,0.21335807050092764,-0.025974025974025983,0.9746192893401016,0.9796954314720813,-0.005076142131979711
0.7888888888888889,0.7883211678832117,0.0005677210056771465,0.21042471042471042,0.22007722007722008,-0.009652509652509661,0.9770642201834863,0.9908256880733946,-0.013761467889908285
0.8264462809917356,0.8007968127490039,0.02564946824273162,0.1471698113207547,0.1792452830188679,-0.0320754716981132,0.970873786407767,0.9757281553398058,-0.004854368932038833
0.8169556840077071,0.8007518796992481,0.016203804308459024,0.17341040462427745,0.19653179190751446,-0.02312138728323701,0.9769585253456221,0.9815668202764977,-0.004608294930875556
0.8349146110056926,0.8208955223880597,0.014019088617632902,0.16374269005847952,0.18128654970760233,-0.017543859649122806,0.9865470852017937,0.9865470852017937,0.0
0.8183556405353728,0.7962962962962963,0.022059344239076517,0.17248062015503876,0.20348837209302326,-0.031007751937984496,0.9727272727272728,0.9772727272727273,-0.004545454545454519
0.8188405797101449,0.8201438848920863,-0.0013033051819414387,0.1913214990138067,0.1952662721893491,-0.003944773175542399,0.9868995633187773,0.9956331877729258,-0.008733624454148492
0.8051470588235294,0.8043875685557587,0.0007594902677707793,0.197265625,0.201171875,-0.00390625,0.9776785714285714,0.9821428571428571,-0.004464285714285698
0.8492647058823529,0.8220640569395018,0.027200648942851124,0.16237623762376238,0.19801980198019803,-0.03564356435643565,1.0,1.0,0.0
0.8233151183970856,0.7985989492119089,0.024716169185176717,0.18379446640316205,0.22332015810276679,-0.03952569169960474,0.9826086956521739,0.991304347826087,-0.008695652173913104
0.82421875,0.8076190476190476,0.01659970238095243,0.1682600382409178,0.19120458891013384,-0.02294455066921605,0.9906103286384976,0.9953051643192489,-0.0046948356807512415
0.8057040998217468,0.7929824561403509,0.012721643681395944,0.21218074656188604,0.22986247544204322,-0.017681728880157177,0.9955947136563876,0.9955947136563876,0.0
0.8079710144927537,0.8079710144927537,0.0,0.2019607843137255,0.2019607843137255,0.0,0.9867256637168141,0.9867256637168141,0.0
0.8374760994263862,0.8118081180811808,0.025667981345205426,0.16279069767441862,0.19767441860465115,-0.03488372093023254,0.9954545454545455,1.0,-0.004545454545454519
0.7974947807933194,0.784394250513347,0.013100530279972378,0.17647058823529413,0.19117647058823528,-0.014705882352941152,0.9947916666666666,0.9947916666666666,0.0
0.8068833652007649,0.7874306839186691,0.019452681282095763,0.18304431599229287,0.2138728323699422,-0.03082851637764933,0.9723502304147466,0.9815668202764977,-0.009216589861751112
0.8452830188679246,0.8190127970749543,0.026270221792970228,0.15520628683693516,0.18860510805500982,-0.033398821218074665,0.986784140969163,0.986784140969163,0.0
0.8380952380952381,0.8163265306122449,0.0217687074829932,0.1614785992217899,0.188715953307393,-0.0272373540856031,0.990990990990991,0.990990990990991,0.0
0.76953125,0.7485822306238186,0.020949019376181433,0.21161048689138576,0.24157303370786518,-0.02996254681647942,0.9752475247524752,0.9801980198019802,-0.004950495049504955
0.821969696969697,0.8007380073800738,0.02123168958962318,0.17953667953667954,0.20656370656370657,-0.02702702702702703,0.9954128440366973,0.9954128440366973,0.0
0.7651821862348178,0.7673956262425448,-0.002213440007726941,0.20037105751391465,0.20964749536178107,-0.009276437847866414,0.9593908629441624,0.9796954314720813,-0.020304568527918843
0.8297101449275363,0.8228980322003577,0.006812112727178521,0.17729083665338646,0.1892430278884462,-0.01195219123505975,0.9786324786324786,0.9829059829059829,-0.004273504273504258
0.8015267175572519,0.7954545454545454,0.006072172102706497,0.1946564885496183,0.20229007633587787,-0.007633587786259555,0.9905660377358491,0.9905660377358491,0.0
0.8163265306122449,0.8079710144927537,0.008355516119491257,0.17588932806324112,0.1956521739130435,-0.01976284584980237,0.9565217391304348,0.9695652173913043,-0.01304347826086949
0.8157894736842105,0.7862318840579711,0.029557589626239444,0.1793372319688109,0.21832358674463936,-0.03898635477582846,0.9730941704035875,0.9730941704035875,0.0
0.7952286282306164,0.7905138339920948,0.0047147942385215025,0.18455743879472694,0.1902071563088512,-0.0056497175141242695,0.975609756097561,0.975609756097561,0.0
0.7910447761194029,0.7765567765567766,0.014487999562626364,0.20463320463320464,0.22393822393822393,-0.019305019305019294,0.9724770642201835,0.9724770642201835,0.0
0.7843137254901961,0.7648183556405354,0.019495369849660715,0.20075046904315197,0.225140712945591,-0.02439024390243902,0.9852216748768473,0.9852216748768473,0.0
0.7928994082840237,0.768642447418738,0.024256960865285726,0.19324577861163228,0.22326454033771106,-0.030018761726078785,0.9901477832512315,0.9901477832512315,0.0
0.7664884135472371,0.7706093189964157,-0.004120905449178647,0.24855491329479767,0.24277456647398843,0.005780346820809246,0.9907834101382489,0.9907834101382489,0.0
0.8007518796992481,0.7888888888888889,0.011862990810359242,0.19807692307692307,0.21346153846153845,-0.015384615384615385,0.9861111111111112,0.9861111111111112,0.0
0.7884615384615384,0.7884615384615384,0.0,0.20265151515151514,0.20265151515151514,0.0,0.9855769230769231,0.9855769230769231,0.0
0.786692759295499,0.7769230769230769,0.00976968237242204,0.19622641509433963,0.21132075471698114,-0.015094339622641506,0.9757281553398058,0.9805825242718447,-0.004854368932038833
0.8204158790170132,0.8029465930018416,0.017469286015171615,0.1766990291262136,0.20194174757281552,-0.02524271844660192,0.9819004524886877,0.9864253393665159,-0.004524886877828149
0.8493647912885662,0.8398576512455516,0.009507140043014672,0.15863453815261044,0.17670682730923695,-0.01807228915662651,0.9831932773109243,0.9915966386554622,-0.008403361344537896
0.810379241516966,0.7868217054263565,0.02355753609060951,0.17669172932330826,0.20488721804511278,-0.028195488721804524,0.9950980392156863,0.9950980392156863,0.0
0.8154158215010142,0.8015873015873016,0.01382851991371259,0.1669793621013133,0.18574108818011256,-0.01876172607879925,0.9901477832512315,0.9950738916256158,-0.0049261083743842304
0.7816091954022989,0.7606679035250464,0.020941291877252466,0.20833333333333334,0.23863636363636365,-0.030303030303030304,0.9807692307692307,0.9855769230769231,-0.004807692307692402
0.7928994082840237,0.7883495145631068,0.004549893720916964,0.18714555765595464,0.19848771266540643,-0.011342155009451793,0.9710144927536232,0.9806763285024155,-0.009661835748792313
0.8349146110056926,0.8191881918819188,0.015726419123773816,0.1588235294117647,0.1843137254901961,-0.025490196078431393,0.9734513274336283,0.9823008849557522,-0.008849557522123908
0.776,0.749034749034749,0.026965250965251042,0.19925512104283055,0.23277467411545624,-0.03351955307262569,0.9748743718592965,0.9748743718592965,0.0
0.7915869980879541,0.7752808988764045,0.016306099211549574,0.2030360531309298,0.2239089184060721,-0.020872865275142316,0.9904306220095693,0.9904306220095693,0.0
0.8061420345489443,0.7969639468690702,0.009178087679874047,0.19047619047619047,0.2019047619047619,-0.011428571428571427,0.995260663507109,0.995260663507109,0.0
0.8326996197718631,0.8156424581005587,0.017057161671304444,0.1686046511627907,0.18992248062015504,-0.02131782945736435,0.9954545454545455,0.9954545454545455,0.0
0.8252788104089219,0.7985611510791367,0.026717659329785204,0.1796875,0.21484375,-0.03515625,0.9910714285714286,0.9910714285714286,0.0
0.8008565310492506,0.7704918032786885,0.030364727770562094,0.16176470588235295,0.19852941176470587,-0.03676470588235292,0.9739583333333334,0.9791666666666666,-0.005208333333333259
0.7910447761194029,0.7723132969034608,0.018731479215942093,0.2092130518234165,0.23416506717850288,-0.02495201535508637,0.986046511627907,0.986046511627907,0.0
0.8050314465408805,0.7664670658682635,0.03856438067261703,0.16635859519408502,0.21072088724584104,-0.044362292051756014,0.9846153846153847,0.9846153846153847,0.0
0.818348623853211,0.8,0.01834862385321101,0.1898238747553816,0.2172211350293542,-0.0273972602739726,0.9911111111111112,0.9955555555555555,-0.004444444444444362
0.8223552894211577,0.7900763358778626,0.03227895354329502,0.16477272727272727,0.20643939393939395,-0.041666666666666685,0.9903846153846154,0.9951923076923077,-0.004807692307692291
0.8051948051948052,0.7877697841726619,0.017425021022143383,0.19140625,0.220703125,-0.029296875,0.96875,0.9776785714285714,-0.008928571428571397
0.8071570576540755,0.7914230019493177,0.015734055704757832,0.17890772128060264,0.1977401129943503,-0.018832391713747648,0.9902439024390244,0.9902439024390244,0.0
0.7991718426501035,0.7967145790554415,0.002457263594662029,0.1725417439703154,0.17810760667903525,-0.005565862708719838,0.9796954314720813,0.9847715736040609,-0.0050761421319796
0.8398576512455516,0.8424778761061947,-0.002620224860643172,0.1717171717171717,0.17373737373737375,-0.002020202020202033,0.979253112033195,0.9875518672199171,-0.008298755186722073
0.8311688311688312,0.8181818181818182,0.012987012987012991,0.16798418972332016,0.18774703557312253,-0.01976284584980237,0.9739130434782609,0.9782608695652174,-0.004347826086956497
0.8344827586206897,0.8093645484949833,0.025118210125706364,0.18775510204081633,0.22448979591836735,-0.03673469387755102,0.983739837398374,0.983739837398374,0.0
0.8045112781954887,0.7963302752293578,0.00818100296613089,0.1883495145631068,0.20776699029126214,-0.01941747572815533,0.9683257918552036,0.9819004524886877,-0.013574660633484115
0.7960396039603961,0.7666034155597723,0.029436188400623786,0.1894934333958724,0.22889305816135083,-0.039399624765478425,0.9901477832512315,0.9950738916256158,-0.0049261083743842304
0.8048359240069085,0.785234899328859,0.019601024678049472,0.218436873747495,0.250501002004008,-0.032064128256513,0.9831223628691983,0.9873417721518988,-0.0042194092827004814
0.8,0.7829181494661922,0.01708185053380784,0.20272904483430798,0.23196881091617932,-0.029239766081871343,0.9775784753363229,0.9865470852017937,-0.008968609865470767
0.8188976377952756,0.8092485549132948,0.009649082881980742,0.16793893129770993,0.1851145038167939,-0.01717557251908397,0.9811320754716981,0.9905660377358491,-0.009433962264150941
0.8009153318077803,0.7857142857142857,0.015201046093494597,0.15053763440860216,0.16845878136200718,-0.01792114695340502,0.9831460674157303,0.9887640449438202,-0.005617977528089901
0.7578125,0.752895752895753,0.0049167471042470545,0.21575984990619138,0.225140712945591,-0.009380863039399612,0.9556650246305419,0.9605911330049262,-0.0049261083743842304
0.792,0.7728155339805826,0.01918446601941748,0.18574108818011256,0.21200750469043153,-0.02626641651031897,0.9753694581280788,0.9802955665024631,-0.0049261083743842304
0.8032128514056225,0.7760617760617761,0.02715107534384642,0.17823639774859287,0.21388367729831145,-0.03564727954971858,0.9852216748768473,0.9901477832512315,-0.0049261083743842304
0.8178294573643411,0.7932960893854749,0.024533367978866183,0.17115384615384616,0.2076923076923077,-0.03653846153846155,0.9768518518518519,0.9861111111111112,-0.0092592592592593
0.7674858223062382,0.7727272727272727,-0.005241450421034521,0.2278719397363465,0.224105461393597,0.003766478342749513,0.9902439024390244,0.9951219512195122,-0.004878048780487809
0.7799227799227799,0.7692307692307693,0.010692010692010645,0.20454545454545456,0.22727272727272727,-0.022727272727272707,0.9711538461538461,0.9855769230769231,-0.014423076923076983
0.7847619047619048,0.7641681901279708,0.020593714633934,0.2057142857142857,0.2419047619047619,-0.03619047619047619,0.976303317535545,0.990521327014218,-0.014218009478673022
0.8168498168498168,0.8050541516245487,0.011795665225268093,0.19019607843137254,0.20588235294117646,-0.01568627450980392,0.9867256637168141,0.9867256637168141,0.0
0.8071428571428572,0.7950963222416813,0.01204653490117591,0.20553359683794467,0.22529644268774704,-0.01976284584980237,0.9826086956521739,0.9869565217391304,-0.004347826086956497
0.8195488721804511,0.7884267631103075,0.031122109070143678,0.18058252427184465,0.22135922330097088,-0.04077669902912623,0.9864253393665159,0.9864253393665159,0.0
0.8014981273408239,0.7904411764705882,0.011056950870235727,0.1937984496124031,0.21124031007751937,-0.017441860465116255,0.9727272727272728,0.9772727272727273,-0.004545454545454519
0.8159392789373814,0.8097928436911488,0.0061464352462325955,0.18146718146718147,0.1891891891891892,-0.007722007722007734,0.9862385321100917,0.9862385321100917,0.0
0.7876288659793814,0.7757575757575758,0.011871290221805664,0.18299445471349354,0.19963031423290203,-0.01663585951940849,0.9794871794871794,0.9846153846153847,-0.005128205128205221
0.8264150943396227,0.8156424581005587,0.010772636239063993,0.169921875,0.18359375,-0.013671875,0.9776785714285714,0.9776785714285714,0.0
0.7977099236641222,0.7792207792207793,0.01848914444334293,0.1965648854961832,0.22328244274809161,-0.026717557251908414,0.9858490566037735,0.9905660377358491,-0.004716981132075526
0.8142589118198874,0.7906137184115524,0.02364519340833504,0.18446601941747573,0.22135922330097088,-0.03689320388349515,0.9819004524886877,0.9909502262443439,-0.009049773755656187
